2010,Fri.,,9/25/2009,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,0,@,Maine,maine,/team/maine/womens-hockey/,Maine,9,,,NC,Box,,
2010,Fri.,,9/25/2009,,Vaughn,,,Vaughn,0,@,(3) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(3) Mercyhurst,10,,,EX,Box,,
2010,Fri.,,9/25/2009,2:00 ET,Bluewater Hawks,,,Bluewater Hawks,1,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,4,,,EX,Box,,
2010,Fri.,,9/25/2009,7:00 ET,Dawson College,,,Dawson College,0,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,6,,,EX,Box,,
2010,Fri.,,9/25/2009,7:05 CT,Manitoba,,,Manitoba,1,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,3,,,EX,Box,,
2010,Fri.,,9/25/2009,7:00 ET,York,,,York,2,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,3,,,EX,Box,,
2010,Sat.,,9/26/2009,2:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,4,@,Maine,maine,/team/maine/womens-hockey/,Maine,11,,,NC,Box,,
2010,Sat.,,9/26/2009,5:30 ET,Ottawa Senators,,,Ottawa Senators,3,@,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,7,,,EX,Box,,
2010,Sat.,,9/26/2009,2:00 ET,Guelph,,,Guelph,0,@,(3) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(3) Mercyhurst,10,,,EX,Box,,
2010,Sat.,,9/26/2009,2:00 ET,Dawson,,,Dawson,1,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,2,,,EX,Box,,
2010,Sat.,,9/26/2009,7:05 ET,Wilfrid Laurier,,,Wilfrid Laurier,1,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,1,OT,,EX,Box,,
2010,Sat.,,9/26/2009,2:00 ET,McGill,,,McGill,7,@,Providence,providence,/team/providence/womens-hockey/,Providence,4,,,EX,Box,,
