2002,Fri.,,10/5/2001,7:00 ET,Windsor,,,Windsor,0,@,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,5,,,EX,Box,,
2002,Fri.,,10/5/2001,7:00 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,4,@,Manitoba,,,Manitoba,4,,,EX,,,
2002,Fri.,,10/5/2001,7:05 CT,Regina,,,Regina,5,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,3,,,EX,Box,Recap,
2002,Sat.,,10/6/2001,7:05 CT,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,3,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,,,NC,Box,,
2002,Sat.,,10/6/2001,2:00 ET,College Limoilou,,,College Limoilou,2,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,,,EX,Box,Recap,
2002,Sat.,,10/6/2001,7:00 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,7,@,Manitoba,,,Manitoba,4,,,EX,,Recap,
2002,Sat.,,10/6/2001,1:05 ET,Toronto,,,Toronto,3,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,1,,,EX,Box,Recap,
2002,Sat.,,10/6/2001,2:00 ET,Concordia (Que.),,,Concordia (Que.),4,@,Providence,providence,/team/providence/womens-hockey/,Providence,5,,,EX,Box,Recap,
2002,Sat.,,10/6/2001,2:00 ET,Michigan,,,Michigan,0,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,13,,,EX,,,
2002,Sun.,,10/7/2001,1:05 CT,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,3,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,,,NC,Box,,
2002,Sun.,,10/7/2001,2:00 ET,College Limoilou,,,College Limoilou,3,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,2,,,EX,Box,,
2002,Sun.,,10/7/2001,2:00 ET,Concordia,,,Concordia,0,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,6,,,EX,Box,,
2002,Sun.,,10/7/2001,2:00 ET,Michigan State,,,Michigan State,0,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,16,,,EX,,,
2002,Fri.,,10/12/2001,2:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,4,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,2,,,WC,Box,,
2002,Fri.,,10/12/2001,7:05 CT,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,5,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,,,WC,Box,,
2002,Fri.,,10/12/2001,7:05 CT,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,0,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,2,,,WC,Box,,
2002,Fri.,,10/12/2001,7:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,@,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,4,,,NC,Box,,
2002,Fri.,,10/12/2001,7:05 CT,Providence,providence,/team/providence/womens-hockey/,Providence,3,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,5,,,NC,Box,,
2002,Sat.,,10/13/2001,2:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,2,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,2,OT,,WC,Box,,
2002,Sat.,,10/13/2001,7:05 CT,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,4,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,,,WC,Box,,
2002,Sat.,,10/13/2001,7:05 CT,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,4,,,WC,Box,,
2002,Sat.,,10/13/2001,3:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,0,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,2,,,NC,Box,,
2002,Sat.,,10/13/2001,7:05 CT,Providence,providence,/team/providence/womens-hockey/,Providence,0,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,1,,,NC,Box,,
2002,Sat.,,10/13/2001,7:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,1,,,NC,Box,,
2002,Sat.,,10/13/2001,7:00 ET,Boston University,,,Boston University,1,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,9,,,EX,,,
2002,Sat.,,10/13/2001,7:00 ET,Washington DC,,,Washington DC,3,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,6,,,EX,Box,,
2002,Sun.,,10/14/2001,1:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,1,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,5,,,NC,Box,,
2002,Fri.,,10/19/2001,7:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,8,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,3,,,WC,Box,Recap,
2002,Fri.,,10/19/2001,7:05 CT,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,1,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,4,,,NC,Box,,
2002,Fri.,,10/19/2001,7:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,3,@,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,2,,,NC,Box,,
2002,Fri.,,10/19/2001,7:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,2,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,1,,,NC,Box,Recap,
2002,Fri.,,10/19/2001,7:00 ET,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,4,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,3,,,NC,Box,Recap,
2002,Sat.,,10/20/2001,7:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,7,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,2,,,WC,Box,,
2002,Sat.,,10/20/2001,2:05 CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,0,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,7,,,WC,Box,,
2002,Sat.,,10/20/2001,4:05 CT,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,1,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,5,,,NC,Box,Recap,
2002,Sat.,,10/20/2001,2:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,6,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,2,,,NC,Box,,
2002,Sat.,,10/20/2001,7:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,3,@,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,2,OT,,NC,Box,,
2002,Sat.,,10/20/2001,2:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,4,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,3,OT,,NC,Box,Recap,
2002,Sat.,,10/20/2001,2:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,5,,,NC,Box,Recap,
2002,Sat.,,10/20/2001,7:00 ET,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,3,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,4,OT,,NC,Box,Recap,
2002,Sat.,,10/20/2001,2:35 CT,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,1,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,10,,,NC,Box,,
2002,Sun.,,10/21/2001,2:05 CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,1,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,1,OT,,WC,Box,,
2002,Sun.,,10/21/2001,2:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,3,,,NC,Box,,
2002,Sun.,,10/21/2001,2:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,5,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,1,,,NC,Box,,
2002,Sun.,,10/21/2001,2:35 CT,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,1,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,1,OT,,NC,Box,,
2002,Thu.,,10/25/2001,7:00 ET,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,4,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,7,,,NC,Box,,
2002,Fri.,,10/26/2001,7:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,3,@,Maine,maine,/team/maine/womens-hockey/,Maine,1,,,E8,Box,,
2002,Fri.,,10/26/2001,2:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,8,,,WC,Box,Recap,
2002,Fri.,,10/26/2001,7:05 ET,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,6,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,0,,,WC,Box,,
2002,Fri.,,10/26/2001,7:05 CT,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,1,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,3,,,NC,Box,,
2002,Fri.,,10/26/2001,7:00 ET,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,2,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,1,OT,,NC,Box,Recap,
2002,Fri.,,10/26/2001,7:00 ET,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,2,@,Providence,providence,/team/providence/womens-hockey/,Providence,4,,,NC,Box,,
2002,Fri.,,10/26/2001,7:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,3,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,2,,,NC,Box,,
2002,Fri.,,10/26/2001,7:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,3,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,2,OT,,NC,Box,Recap,
2002,Sat.,,10/27/2001,3:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,4,@,Maine,maine,/team/maine/womens-hockey/,Maine,1,,,E8,Box,,
2002,Sat.,,10/27/2001,2:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,4,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,4,OT,,WC,Box,,
2002,Sat.,,10/27/2001,7:05 ET,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,3,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,3,OT,,WC,Box,,
2002,Sat.,,10/27/2001,7:05 CT,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,0,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,,,NC,Box,,
2002,Sat.,,10/27/2001,7:00 ET,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,1,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,2,,,NC,Box,,
2002,Sat.,,10/27/2001,7:00 ET,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,3,@,Providence,providence,/team/providence/womens-hockey/,Providence,8,,,NC,Box,Recap,
2002,Sat.,,10/27/2001,2:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,4,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,0,,,NC,Box,,
2002,Sat.,,10/27/2001,2:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,3,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,1,,,NC,Box,,
2002,Sat.,,10/27/2001,2:00 ET,Toronto Jr. Aeros,,,Toronto Jr. Aeros,1,@,Brown,brown,/team/brown/womens-hockey/,Brown,2,,,EX,Box,,
2002,Sat.,,10/27/2001,4:00 ET,Bishops,,,Bishops,0,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,6,,,EX,Box,,
2002,Sat.,,10/27/2001,2:05 CT,Manitoba,,,Manitoba,1,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,14,,,EX,Box,,
2002,Sat.,,10/27/2001,7:00 ET,Concordia,,,Concordia,6,@,Yale,yale,/team/yale/womens-hockey/,Yale,1,,,EX,Box,,
2002,Sun.,,10/28/2001,2:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,4,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,3,,,E8,Box,,
2002,Sun.,,10/28/2001,3:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,3,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,0,,,NC,Box,,
2002,Sun.,,10/28/2001,12:00 ET,Toronto Jr. Aeros,,,Toronto Jr. Aeros,2,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,7,,,EX,Box,,
2002,Sun.,,10/28/2001,2:05 CT,Manitoba,,,Manitoba,0,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,5,,,EX,Box,,
2002,Fri.,,11/2/2001,7:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,3,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,1,,,E8,Box,,
2002,Fri.,,11/2/2001,7:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,0,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,9,,,E8,Box,,
2002,Fri.,,11/2/2001,7:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,8,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,,,EC,Box,,
2002,Fri.,,11/2/2001,7:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,4,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,,,WC,Box,Recap,
2002,Fri.,,11/2/2001,7:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,1,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,2,,,WC,Box,Recap,
2002,Fri.,,11/2/2001,7:05 CT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,1,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,0,,,WC,Box,Recap,
