2011,Fri.,,9/24/2010,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,0,@,Maine,maine,/team/maine/womens-hockey/,Maine,7,,,NC,Box,,
2011,Fri.,,9/24/2010,7:00 ET,Windsor,,,Windsor,0,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,3,,,EX,,,
2011,Fri.,,9/24/2010,7:05 CT,Toronto Aeros,,,Toronto Aeros,2,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,4,,,EX,,,
2011,Fri.,,9/24/2010,7:00 ET,Bluewater,,,Bluewater,0,@,(5) Clarkson,clarkson,/team/clarkson/womens-hockey/,(5) Clarkson,4,,,EX,Box,,
2011,Fri.,,9/24/2010,7:00 ET,McGill,,,McGill,1,@,Providence,providence,/team/providence/womens-hockey/,Providence,3,,,EX,Box,,
2011,Fri.,,9/24/2010,7:00 ET,Ont Hockey Academy,,,Ont Hockey Academy,1,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,3,,,EX,Box,,
2011,Fri.,,9/24/2010,7:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,6,@,York,,,York,0,,,EX,,,
2011,Sat.,,9/25/2010,2:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,0,@,Maine,maine,/team/maine/womens-hockey/,Maine,11,,,NC,Box,,
2011,Sat.,,9/25/2010,3:00 ET,Windsor,,,Windsor,1,@,(8) Boston University,boston-university,/team/boston-university/womens-hockey/,(8) Boston University,4,,,EX,Box,Recap,
2011,Sat.,,9/25/2010,4:00 ET,Bluewater,,,Bluewater,1,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,7,,,EX,,,
2011,Sat.,,9/25/2010,2:00 ET,Wilfrid Laurier,,,Wilfrid Laurier,0,@,(1) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(1) Mercyhurst,7,,,EX,Box,,
2011,Sat.,,9/25/2010,4:00 ET,McGill,,,McGill,4,@,Providence,providence,/team/providence/womens-hockey/,Providence,6,,,EX,Box,,
2011,Sat.,,9/25/2010,4:00 ET,Montreal,,,Montreal,3,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,8,,,EX,Box,,
2011,Sat.,,9/25/2010,7:05 CT,Manitoba,,,Manitoba,1,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,OT,,EX,Box,,
2011,Sat.,,9/25/2010,2:05 CT,Toronto Aeros,,,Toronto Aeros,0,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,9,,,EX,Box,,
2011,Sun.,,9/26/2010,2:00 ET,McGill,,,McGill,2,@,(10) Northeastern,northeastern,/team/northeastern/womens-hockey/,(10) Northeastern,3,OT,,EX,Box,,
2011,Sun.,,9/26/2010,2:05 CT,Manitoba,,,Manitoba,0,@,(3) Minnesota,minnesota,/team/minnesota/womens-hockey/,(3) Minnesota,8,,,EX,Box,,
2011,Fri.,,10/1/2010,7:00 ET,(4) Minnesota,minnesota,/team/minnesota/womens-hockey/,(4) Minnesota,5,@,(7) Clarkson,clarkson,/team/clarkson/womens-hockey/,(7) Clarkson,0,,,NC,Box,Recap,
2011,Fri.,,10/1/2010,7:00 ET,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,@,(3) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(3) Mercyhurst,9,,,NC,Box,,
2011,Fri.,,10/1/2010,7:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,3,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,0,,,NC,Box,,
2011,Fri.,,10/1/2010,7:00 ET,(10) Providence,providence,/team/providence/womens-hockey/,(10) Providence,4,@,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,5,,,NC,Box,,
2011,Fri.,,10/1/2010,7:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,4,@,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,4,OT,,NC,Box,,
2011,Fri.,,10/1/2010,7:00 ET,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,3,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,0,,,NC,Box,Recap,
2011,Fri.,,10/1/2010,7:05 CT,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,0,@,(5) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(5) Wisconsin,7,,,NC,Box,,
2011,Fri.,,10/1/2010,7:00 ET,McGill,,,McGill,1,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,2,,,EX,Box,,
2011,Fri.,,10/1/2010,7:05 CT,Minn Whitecaps,,,Minn Whitecaps,3,@,(1) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(1) Minnesota-Duluth,3,OT,,EX,Box,,
2011,Sat.,,10/2/2010,1:00 ET,(10) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(10) New Hampshire,2,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,1,,,HE,Box,Recap,
2011,Sat.,,10/2/2010,3:00 ET,(4) Minnesota,minnesota,/team/minnesota/womens-hockey/,(4) Minnesota,3,@,(7) Clarkson,clarkson,/team/clarkson/womens-hockey/,(7) Clarkson,0,,,NC,Box,Recap,
2011,Sat.,,10/2/2010,2:00 ET,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,@,(3) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(3) Mercyhurst,6,,,NC,Box,,
2011,Sat.,,10/2/2010,2:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,3,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,1,,,NC,Box,,
2011,Sat.,,10/2/2010,3:00 ET,(10) Providence,providence,/team/providence/womens-hockey/,(10) Providence,5,@,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,2,,,NC,Box,,
2011,Sat.,,10/2/2010,4:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,3,@,Union,union,/team/union/womens-hockey/,Union,2,OT,,NC,Box,,
2011,Sat.,,10/2/2010,2:05 CT,(6) Boston University,boston-university,/team/boston-university/womens-hockey/,(6) Boston University,4,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,5,,,NC,Box,Recap,
2011,Sat.,,10/2/2010,1:00 ET,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,2,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,4,,,NC,Box,Recap,
2011,Sat.,,10/2/2010,7:05 CT,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,0,@,(5) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(5) Wisconsin,6,,,NC,Box,Recap,
2011,Sat.,,10/2/2010,4:00 ET,Ottawa,,,Ottawa,1,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,7,,,EX,Box,,
2011,Sat.,,10/2/2010,2:05 ET,Wilfrid Laurier,,,Wilfrid Laurier,0,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,2,,,EX,Box,,
2011,Sat.,,10/2/2010,3:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,6,@,Rhode Island,,,Rhode Island,3,,,EX,,,
2011,Sat.,,10/2/2010,7:05 CT,Minn Whitecaps,,,Minn Whitecaps,4,@,(1) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(1) Minnesota-Duluth,6,,,EX,Box,,
2011,Sat.,,10/2/2010,2:00 ET,McGill,,,McGill,2,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,2,OT,,EX,Box,,
2011,Sun.,,10/3/2010,2:05 CT,(6) Boston University,boston-university,/team/boston-university/womens-hockey/,(6) Boston University,6,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,2,,,NC,Box,Recap,
2011,Fri.,,10/8/2010,7:05 CT,(1) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(1) Minnesota-Duluth,4,@,(10) North Dakota,north-dakota,/team/north-dakota/womens-hockey/,(10) North Dakota,0,,,WC,Box,,
2011,Fri.,,10/8/2010,7:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,1,@,(5) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(5) Wisconsin,7,,,WC,Box,,
2011,Fri.,,10/8/2010,7:00 ET,(9) Boston College,boston-college,/team/boston-college/womens-hockey/,(9) Boston College,4,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,0,,,NC,Box,,
2011,Fri.,,10/8/2010,7:05 CT,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,2,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,3,,,NC,Box,,
2011,Fri.,,10/8/2010,7:00 ET,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,4,@,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,1,,,NC,Box,,
2011,Fri.,,10/8/2010,7:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,3,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,3,OT,,NC,Box,,
2011,Fri.,,10/8/2010,7:05 CT,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,3,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,0,,,NC,Box,,
2011,Fri.,,10/8/2010,7:00 ET,(8) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(8) New Hampshire,2,@,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,4,,,NC,Box,Recap,
2011,Fri.,,10/8/2010,6:00 CT,Minn Whitecaps,,,Minn Whitecaps,2,@,(4) Minnesota,minnesota,/team/minnesota/womens-hockey/,(4) Minnesota,3,,,EX,Box,Recap,
2011,Sat.,,10/9/2010,4:00 ET,(8) New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,(8) New Hampshire,0,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,1,OT,,NC,Box,,
2011,Sat.,,10/9/2010,1:00 CT,(3) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(3) Mercyhurst,5,@,Maine,maine,/team/maine/womens-hockey/,Maine,2,,,NC,Box,,
2011,Sat.,,10/9/2010,3:05 CT,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,0,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,0,OT,,NC,Box,,
2011,Sat.,,10/9/2010,2:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,1,@,Providence,providence,/team/providence/womens-hockey/,Providence,6,,,NC,Box,,
2011,Sat.,,10/9/2010,3:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,0,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,4,,,NC,Box,,
2011,Sat.,,10/9/2010,2:00 ET,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,4,@,Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,Robert Morris,1,,,NC,Box,,
2011,Sat.,,10/9/2010,4:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,1,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,1,OT,,NC,Box,,
2011,Sat.,,10/9/2010,4:00 ET,(9) Boston College,boston-college,/team/boston-college/womens-hockey/,(9) Boston College,5,@,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,2,,,NC,Box,,
2011,Sat.,,10/9/2010,2:00 ET,(6) Boston University,boston-university,/team/boston-university/womens-hockey/,(6) Boston University,6,@,Union,union,/team/union/womens-hockey/,Union,2,,,NC,Box,,
2011,Sat.,,10/9/2010,1:00 ET,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,1,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,3,,,NC,Box,,
2011,Sat.,,10/9/2010,2:05 CT,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,0,@,(4) Minnesota,minnesota,/team/minnesota/womens-hockey/,(4) Minnesota,1,,,NC,Box,,
2011,Sat.,,10/9/2010,4:05 CT,Minn Whitecaps,,,Minn Whitecaps,4,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,,,EX,Box,,
2011,Sun.,,10/10/2010,2:05 CT,(1) Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,(1) Minnesota-Duluth,2,@,(10) North Dakota,north-dakota,/team/north-dakota/womens-hockey/,(10) North Dakota,4,,,WC,Box,,
2011,Sun.,,10/10/2010,2:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,0,@,(5) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(5) Wisconsin,2,,,WC,Box,,
2011,Sun.,,10/10/2010,1:00 CT,(3) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(3) Mercyhurst,6,@,Maine,maine,/team/maine/womens-hockey/,Maine,1,,,NC,Box,,
2011,Sun.,,10/10/2010,2:00 ET,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,0,@,Providence,providence,/team/providence/womens-hockey/,Providence,5,,,NC,Box,,
2011,Sun.,,10/10/2010,5:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,0,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,5,,,NC,Box,,
2011,Sun.,,10/10/2010,1:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,3,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,2,,,NC,Box,,
2011,Fri.,,10/15/2010,7:00 ET,(7) Boston College,boston-college,/team/boston-college/womens-hockey/,(7) Boston College,3,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,,,HE,Box,,
2011,Fri.,,10/15/2010,7:05 ET,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,@,(10) Ohio State,ohio-state,/team/ohio-state/womens-hockey/,(10) Ohio State,3,,,WC,Box,,
2011,Fri.,,10/15/2010,6:05 CT,(8) North Dakota,north-dakota,/team/north-dakota/womens-hockey/,(8) North Dakota,4,@,(3) Minnesota,minnesota,/team/minnesota/womens-hockey/,(3) Minnesota,3,,,WC,Box,Recap,
2011,Fri.,,10/15/2010,2:05 CT,(1) Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,(1) Mercyhurst,4,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,0,,,NC,Box,,
2011,Fri.,,10/15/2010,7:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,2,@,(6) Boston University,boston-university,/team/boston-university/womens-hockey/,(6) Boston University,7,,,NC,Box,,
2011,Fri.,,10/15/2010,3:30 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,1,@,Clarkson,clarkson,/team/clarkson/womens-hockey/,Clarkson,1,OT,,NC,Box,,
2011,Fri.,,10/15/2010,7:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,3,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,5,,,NC,Box,,
2011,Fri.,,10/15/2010,7:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,4,@,Maine,maine,/team/maine/womens-hockey/,Maine,2,,,NC,Box,,
2011,Fri.,,10/15/2010,7:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,4,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,3,,,NC,Box,,
2011,Fri.,,10/15/2010,7:00 ET,(10) Providence,providence,/team/providence/womens-hockey/,(10) Providence,4,@,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,1,,,NC,Box,,
2011,Fri.,,10/15/2010,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,0,@,Union,union,/team/union/womens-hockey/,Union,3,,,NC,Box,,
2011,Fri.,,10/15/2010,7:00 ET,Etobicoke,,,Etobicoke,0,@,(2) Cornell,cornell,/team/cornell/womens-hockey/,(2) Cornell,6,,,EX,Box,,
2011,Fri.,,10/15/2010,7:00 ET,McGill,,,McGill,4,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,3,,,EX,Box,,
