2003,Fri.,,10/18/2002,7:00 ET,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,4,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,3,,,CH,Box,,
2003,Fri.,,10/18/2002,7:05 CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,10,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,,,WC,Box,Recap,
2003,Fri.,,10/18/2002,7:05 CT,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,12,,,WC,Box,,
2003,Fri.,,10/18/2002,2:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,3,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,2,OT,,NC,Box,Recap,
2003,Fri.,,10/18/2002,7:05 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,1,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,0,,,NC,Box,,
2003,Fri.,,10/18/2002,7:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,2,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,1,,,NC,Box,,
2003,Sat.,,10/19/2002,7:00 ET,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,3,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,5,,,CH,Box,,
2003,Sat.,,10/19/2002,7:05 CT,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,6,,,WC,Box,,
2003,Sat.,,10/19/2002,4:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,0,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,8,,,WC,Box,Recap,
2003,Sat.,,10/19/2002,4:05 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,5,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,4,OT,,NC,Box,Recap,
2003,Sat.,,10/19/2002,2:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,@,Providence,providence,/team/providence/womens-hockey/,Providence,6,,,NC,Box,,
2003,Sat.,,10/19/2002,2:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,1,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,4,,,NC,Box,,
2003,Sat.,,10/19/2002,2:00 ET,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,6,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,0,,,NC,Box,Recap,
2003,Sat.,,10/19/2002,2:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,1,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,2,,,NC,Box,,
2003,Sun.,,10/20/2002,4:05 CT,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,3,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,3,OT,,NC,Box,,
2003,Sun.,,10/20/2002,2:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,3,,,NC,Box,,
2003,Sun.,,10/20/2002,2:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,2,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,5,,,NC,Box,Recap,
2003,Sun.,,10/20/2002,2:00 ET,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,4,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,2,,,NC,Box,,
2003,Fri.,,10/25/2002,7:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,6,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,2,,,WC,Box,Recap,
2003,Fri.,,10/25/2002,7:05 ET,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,4,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,0,,,WC,Box,,
2003,Fri.,,10/25/2002,7:05 CT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,7,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,2,,,WC,Box,,
2003,Fri.,,10/25/2002,7:00 ET,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,8,,,NC,Box,,
2003,Fri.,,10/25/2002,5:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,5,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,3,,,NC,Box,,
2003,Fri.,,10/25/2002,6:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,4,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,1,,,NC,Box,,
2003,Fri.,,10/25/2002,2:00 ET,Mississauga,,,Mississauga,2,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,7,,,EX,,,
2003,Sat.,,10/26/2002,3:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,0,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,3,,,CH,Box,,
2003,Sat.,,10/26/2002,3:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,1,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,2,,,WC,Box,,
2003,Sat.,,10/26/2002,7:05 ET,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,2,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,1,,,WC,Box,,
2003,Sat.,,10/26/2002,7:05 CT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,3,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,3,OT,,WC,Box,,
2003,Sat.,,10/26/2002,4:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,0,@,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,5,,,NC,Box,,
2003,Sat.,,10/26/2002,3:00 ET,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,0,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,3,,,NC,Box,Recap,
2003,Sat.,,10/26/2002,2:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,2,@,Providence,providence,/team/providence/womens-hockey/,Providence,2,OT,,NC,Box,Recap,
2003,Sat.,,10/26/2002,5:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,10,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,0,,,NC,Box,,
2003,Sat.,,10/26/2002,2:05 CT,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,5,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,2,,,NC,Box,,
2003,Sat.,,10/26/2002,2:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,4,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,,,NC,Box,,
2003,Sat.,,10/26/2002,,Pacific Steelers,,,Pacific Steelers,2,@,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,12,,,EX,Box,Recap,
2003,Sun.,,10/27/2002,2:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,2,@,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,4,,,NC,Box,,
2003,Sun.,,10/27/2002,1:00 ET,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,1,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,2,,,NC,Box,,
2003,Sun.,,10/27/2002,2:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,2,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,1,,,NC,Box,,
2003,Sun.,,10/27/2002,2:05 CT,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,3,@,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,5,,,NC,Box,,
2003,Sun.,,10/27/2002,3:00 ET,NAHA,,,NAHA,,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,,,,EX,,,
2003,Fri.,,11/1/2002,4:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,7,,,EC,Box,,
2003,Fri.,,11/1/2002,7:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,4,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,1,,,HE,Box,,
2003,Fri.,,11/1/2002,7:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,1,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,1,OT,,WC,Box,Recap,
2003,Fri.,,11/1/2002,6:05 CT,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,1,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,3,,,WC,Box,Recap,
2003,Fri.,,11/1/2002,7:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,2,@,Brown,brown,/team/brown/womens-hockey/,Brown,5,,,NC,Box,,
2003,Fri.,,11/1/2002,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,1,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,10,,,NC,Box,,
2003,Fri.,,11/1/2002,7:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,4,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,0,,,NC,Box,,
2003,Fri.,,11/1/2002,7:05 CT,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,0,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,13,,,NC,Box,,
2003,Fri.,,11/1/2002,6:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,4,@,Yale,yale,/team/yale/womens-hockey/,Yale,1,,,NC,Box,,
2003,Sat.,,11/2/2002,2:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,1,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,5,,,HE,Box,,
2003,Sat.,,11/2/2002,4:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,2,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,4,,,WC,Box,Recap,
2003,Sat.,,11/2/2002,4:05 CT,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,1,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,2,,,WC,Box,Recap,
2003,Sat.,,11/2/2002,3:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,4,@,Brown,brown,/team/brown/womens-hockey/,Brown,3,,,NC,Box,,
2003,Sat.,,11/2/2002,4:00 ET,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,1,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,5,,,NC,Box,,
2003,Sat.,,11/2/2002,3:05 CT,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,2,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,,,NC,Box,,
2003,Sat.,,11/2/2002,2:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,0,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,5,,,NC,Box,,
2003,Sat.,,11/2/2002,7:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,0,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,2,,,NC,Box,,
2003,Sat.,,11/2/2002,7:05 CT,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,0,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,5,,,NC,Box,,
2003,Sat.,,11/2/2002,2:00 ET,Union,union,/team/union/womens-hockey/,Union,0,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,4,,,NC,Box,,
2003,Sat.,,11/2/2002,2:00 ET,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,5,@,Yale,yale,/team/yale/womens-hockey/,Yale,0,,,NC,Box,,
2003,Sun.,,11/3/2002,2:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,3,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,3,OT,,HE,Box,,
2003,Sun.,,11/3/2002,2:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,0,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,1,,,HE,Box,,
2003,Sun.,,11/3/2002,11:30 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,3,@,Manhattanville,manhattanville,/team/manhattanville/womens-hockey/,Manhattanville,1,,,NC,Box,,
2003,Sun.,,11/3/2002,1:05 CT,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,3,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,2,,,NC,Box,,
2003,Sun.,,11/3/2002,7:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,3,@,Providence,providence,/team/providence/womens-hockey/,Providence,2,,,NC,Box,,
2003,Sun.,,11/3/2002,2:00 ET,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,0,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,2,,,NC,Box,,
2003,Wed.,,11/6/2002,8:30 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,0,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,6,,,NC,Box,,
2003,Fri.,,11/8/2002,7:00 ET,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,1,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,7,,,CH,Box,,
2003,Fri.,,11/8/2002,7:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,2,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,1,,,CH,Box,Recap,
2003,Fri.,,11/8/2002,7:00 ET,MIT,mit,/team/mit/womens-hockey/,MIT,0,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,12,,,E3,Box,,
2003,Fri.,,11/8/2002,7:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,1,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,3,,,EC,Box,,
2003,Fri.,,11/8/2002,7:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,1,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,4,,,EC,Box,,
2003,Fri.,,11/8/2002,7:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,13,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,,,EC,Box,,
2003,Fri.,,11/8/2002,7:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,1,@,Yale,yale,/team/yale/womens-hockey/,Yale,3,,,EC,Box,,
2003,Fri.,,11/8/2002,7:05 ET,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,5,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,0,,,WC,Box,,
2003,Fri.,,11/8/2002,7:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,1,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,4,,,WC,Box,,
2003,Fri.,,11/8/2002,7:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,4,,,WC,Box,,
2003,Fri.,,11/8/2002,7:05 CT,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,3,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,2,,,NC,Box,,
2003,Fri.,,11/8/2002,7:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,3,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,4,,,NC,Box,,
2003,Sat.,,11/9/2002,7:30 ET,MIT,mit,/team/mit/womens-hockey/,MIT,0,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,11,,,E3,Box,,
2003,Sat.,,11/9/2002,2:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,1,@,Union,union,/team/union/womens-hockey/,Union,1,OT,,E3,Box,,
2003,Sat.,,11/9/2002,4:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,9,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,2,,,EC,Box,,
2003,Sat.,,11/9/2002,4:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,0,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,6,,,EC,Box,,
2003,Sat.,,11/9/2002,4:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,3,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,0,,,EC,Box,,
2003,Sat.,,11/9/2002,4:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,2,@,Yale,yale,/team/yale/womens-hockey/,Yale,1,,,EC,Box,,
2003,Sat.,,11/9/2002,1:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,3,@,Maine,maine,/team/maine/womens-hockey/,Maine,0,,,HE,Box,,
2003,Sat.,,11/9/2002,2:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,2,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,1,OT,,HE,Box,,
2003,Sat.,,11/9/2002,7:05 ET,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,3,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,0,,,WC,Box,,
2003,Sat.,,11/9/2002,4:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,2,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,2,OT,,WC,Box,,
2003,Sat.,,11/9/2002,7:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,5,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,3,,,WC,Box,,
2003,Sat.,,11/9/2002,3:05 CT,North Dakota,north-dakota,/team/north-dakota/womens-hockey/,North Dakota,1,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,3,,,NC,Box,,
2003,Sat.,,11/9/2002,4:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,1,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,1,OT,,NC,Box,,
2003,Sun.,,11/10/2002,2:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,3,@,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,0,,,CH,Box,,
2003,Sun.,,11/10/2002,2:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,5,@,Union,union,/team/union/womens-hockey/,Union,1,,,E3,Box,,
2003,Sun.,,11/10/2002,1:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,5,@,Maine,maine,/team/maine/womens-hockey/,Maine,0,,,HE,Box,,
2003,Sun.,,11/10/2002,2:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,3,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,1,,,HE,Box,,
2003,Sun.,,11/10/2002,2:00 ET,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,0,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,6,,,NC,Box,,
2003,Tue.,,11/12/2002,7:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,1,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,5,,,NC,Box,,
2003,Wed.,,11/13/2002,7:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,2,@,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,5,,,NC,Box,,
2003,Wed.,,11/13/2002,7:00 ET,UMass-Boston,,,UMass-Boston,3,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,5,,,EX,,,
