2001,Sat.,,10/21/2000,6:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,4,@,Concordia,,,Concordia,2,,,EX,,,
2001,Sat.,,10/21/2000,2:00 ET,Conn. Polar Bears,,,Conn. Polar Bears,13,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,1,,,EX,,,
2001,Sun.,,10/22/2000,2:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,4,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,2,,,WC,Box,Recap,
2001,Sun.,,10/22/2000,1:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,3,@,McGill,,,McGill,2,,,EX,,,
2001,Sun.,,10/22/2000,2:00 ET,St. Laurent,,,St. Laurent,0,@,Providence,providence,/team/providence/womens-hockey/,Providence,2,,,EX,Box,,
2001,Sun.,,10/22/2000,8:00 ET,Conn. Crusaders,,,Conn. Crusaders,11,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,2,,,EX,,,
2001,Sun.,,10/22/2000,3:00 ET,Concordia,,,Concordia,2,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,3,,,EX,Box,,
2001,Wed.,,10/25/2000,7:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,7,@,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,0,,,NC,Box,,
2001,Fri.,,10/27/2000,7:05 CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,2,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,,,WC,Box,Recap,
2001,Fri.,,10/27/2000,6:35 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,6,,,WC,Box,Recap,
2001,Fri.,,10/27/2000,7:05 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,4,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,0,,,NC,Box,Recap,
2001,Fri.,,10/27/2000,7:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,3,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,0,,,NC,Box,,
2001,Fri.,,10/27/2000,7:00 ET,North York JrAeros,,,North York JrAeros,1,@,Brown,brown,/team/brown/womens-hockey/,Brown,4,,,EX,Box,,
2001,Sat.,,10/28/2000,2:05 CT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,12,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,1,,,WC,Box,Recap,
2001,Sat.,,10/28/2000,2:35 CT,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,6,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,1,,,WC,Box,,
2001,Sat.,,10/28/2000,2:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,2,@,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,6,,,WC,Box,Recap,
2001,Sat.,,10/28/2000,2:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,3,@,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,2,OT,,NC,Box,Recap,
2001,Sat.,,10/28/2000,2:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,3,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,1,,,NC,Box,,
2001,Sat.,,10/28/2000,7:05 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,3,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,1,,,NC,Box,Recap,
2001,Sat.,,10/28/2000,7:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,4,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,0,,,NC,Box,,
2001,Sat.,,10/28/2000,2:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,2,@,McGill,,,McGill,2,OT,,EX,,,
2001,Sat.,,10/28/2000,5:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,15,@,Rhode Island,,,Rhode Island,1,,,EX,,,
2001,Sun.,,10/29/2000,2:05 CT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,8,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,0,,,WC,Box,,
2001,Sun.,,10/29/2000,2:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,5,@,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,2,,,NC,Box,Recap,
2001,Sun.,,10/29/2000,1:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,2,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,1,,,NC,Box,,
2001,Sun.,,10/29/2000,,Yale,yale,/team/yale/womens-hockey/,Yale,,@,Concordia,,,Concordia,,,,EX,,,
2001,Sun.,,10/29/2000,12:00 ET,Conn Polar Bears,,,Conn Polar Bears,0,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,8,,,EX,,,
2001,Tue.,,10/31/2000,7:30 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,8,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,1,,,EC,Box,,
2001,Fri.,,11/3/2000,7:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,2,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,3,,,EC,Box,,
2001,Fri.,,11/3/2000,7:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,0,@,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,0,OT,,GW,Box,,
2001,Fri.,,11/3/2000,7:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,1,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,2,,,WC,Box,,
2001,Fri.,,11/3/2000,7:05 CT,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,0,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,7,,,WC,Box,,
2001,Fri.,,11/3/2000,2:00 ET,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,3,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,1,,,NC,Box,,
2001,Fri.,,11/3/2000,7:30 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,4,@,Concordia,,,Concordia,2,,,EX,,,
2001,Fri.,,11/3/2000,7:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,7,@,qc,,,qc,2,,,EX,Box,,
2001,Sat.,,11/4/2000,7:00 ET,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,0,@,Maine,maine,/team/maine/womens-hockey/,Maine,6,,,EC,Box,,
2001,Sat.,,11/4/2000,7:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,2,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,1,,,EC,Box,,
2001,Sat.,,11/4/2000,2:00 ET,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,2,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,3,,,EC,Box,Recap,
2001,Sat.,,11/4/2000,2:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,1,@,Providence,providence,/team/providence/womens-hockey/,Providence,4,,,EC,Box,Recap,
2001,Sat.,,11/4/2000,7:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,4,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,1,,,EC,Box,Recap,
2001,Sat.,,11/4/2000,2:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,3,@,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,4,,,GW,Box,,
2001,Sat.,,11/4/2000,7:05 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,5,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,2,,,WC,Box,Recap,
2001,Sat.,,11/4/2000,7:05 CT,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,0,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,6,,,WC,Box,,
2001,Sat.,,11/4/2000,2:00 ET,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,2,@,Brown,brown,/team/brown/womens-hockey/,Brown,3,OT,,NC,Box,Recap,
2001,Sat.,,11/4/2000,2:00 ET,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,3,@,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,1,,,NC,Box,Recap,
2001,Sat.,,11/4/2000,2:00 ET,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,6,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,1,,,NC,Box,,
2001,Sun.,,11/5/2000,3:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,3,@,Maine,maine,/team/maine/womens-hockey/,Maine,2,,,EC,Box,,
2001,Sun.,,11/5/2000,1:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,0,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,5,,,EC,Box,Recap,
2001,Sun.,,11/5/2000,2:00 ET,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,4,@,Providence,providence,/team/providence/womens-hockey/,Providence,4,OT,,EC,Box,Recap,
2001,Sun.,,11/5/2000,3:00 ET,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,3,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,4,,,EC,Box,Recap,
2001,Sun.,,11/5/2000,2:00 ET,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,3,@,Brown,brown,/team/brown/womens-hockey/,Brown,5,,,NC,Box,,
2001,Sun.,,11/5/2000,5:30 ET,qc,,,qc,,@,Polar Bears,,,Polar Bears,,,,EX,,,
2001,Sun.,,11/5/2000,2:00 ET,Concordia,,,Concordia,1,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,3,,,EX,Box,,
2001,Mon.,,11/6/2000,2:00 ET,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,3,@,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,2,,,NC,Box,Recap,
2001,Fri.,,11/10/2000,7:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,2,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,4,,,EC,Box,Recap,
2001,Fri.,,11/10/2000,7:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,1,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,4,,,EC,Box,,
2001,Fri.,,11/10/2000,7:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,0,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,2,,,EC,Box,,
2001,Fri.,,11/10/2000,2:35 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,1,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,0,,,WC,Box,,
2001,Fri.,,11/10/2000,7:05 ET,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,2,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,0,,,WC,Box,Recap,
2001,Fri.,,11/10/2000,7:05 CT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,0,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,4,,,WC,Box,Recap,
2001,Fri.,,11/10/2000,7:05 CT,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,1,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,4,,,NC,Box,,
2001,Fri.,,11/10/2000,3:30 ET,Brown,brown,/team/brown/womens-hockey/,Brown,7,@,Toronto,,,Toronto,1,,,EX,,,
2001,Fri.,,11/10/2000,6:30 ET,John Abbott,,,John Abbott,2,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,2,OT,,EX,Box,Recap,
2001,Sat.,,11/11/2000,7:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,4,@,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,0,,,EC,Box,,
2001,Sat.,,11/11/2000,2:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,5,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,2,,,EC,Box,,
2001,Sat.,,11/11/2000,2:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,3,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,2,,,EC,Box,,
2001,Sat.,,11/11/2000,3:00 ET,Providence,providence,/team/providence/womens-hockey/,Providence,0,@,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,2,,,EC,Box,,
2001,Sat.,,11/11/2000,,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,2,@,Yale,yale,/team/yale/womens-hockey/,Yale,0,,,EC,Box,,
2001,Sat.,,11/11/2000,2:35 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,3,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,0,,,WC,Box,,
2001,Sat.,,11/11/2000,7:05 ET,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,3,@,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,3,OT,,WC,Box,Recap,
2001,Sat.,,11/11/2000,7:05 CT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,0,@,Minnesota,minnesota,/team/minnesota/womens-hockey/,Minnesota,8,,,WC,Box,Recap,
2001,Sat.,,11/11/2000,3:05 CT,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,6,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,5,,,NC,Box,,
2001,Sat.,,11/11/2000,7:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,1,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,3,,,NC,Box,,
2001,Sat.,,11/11/2000,,Brown,brown,/team/brown/womens-hockey/,Brown,2,@,Beatrice Sr. Aeros,,,Beatrice Sr. Aeros,1,,,EX,,,
2001,Sat.,,11/11/2000,12:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,0,@,Boston University,,,Boston University,6,,,EX,,,
2001,Sat.,,11/11/2000,5:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,1,@,John Abbott,,,John Abbott,0,,,EX,,,
2001,Sun.,,11/12/2000,3:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,5,@,Maine,maine,/team/maine/womens-hockey/,Maine,2,,,EC,Box,,
2001,Sun.,,11/12/2000,2:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,2,@,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,1,,,EC,Box,,
2001,Sun.,,11/12/2000,2:00 ET,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,1,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,4,,,EC,Box,,
2001,Sun.,,11/12/2000,2:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,6,@,Yale,yale,/team/yale/womens-hockey/,Yale,0,,,EC,Box,,
2001,Sun.,,11/12/2000,7:05 CT,Findlay,findlay,/team/findlay/womens-hockey/,Findlay,6,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,2,,,NC,Box,,
2001,Sun.,,11/12/2000,2:00 ET,Manhattanville,manhattanville,/team/manhattanville/womens-hockey/,Manhattanville,19,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,0,,,NC,Box,,
2001,Sun.,,11/12/2000,2:00 ET,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,3,@,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,1,,,NC,Box,,
2001,Sun.,,11/12/2000,3:30 ET,Boston University,,,Boston University,1,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,0,,,EX,Box,,
2001,Wed.,,11/15/2000,7:00 ET,qc,,,qc,3,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,9,,,EX,,,
2001,Fri.,,11/17/2000,7:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,1,@,Maine,maine,/team/maine/womens-hockey/,Maine,3,,,EC,Box,,
2001,Fri.,,11/17/2000,7:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,2,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,1,OT,,EC,Box,,
2001,Fri.,,11/17/2000,7:05 CT,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,8,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,0,,,WC,Box,,
2001,Fri.,,11/17/2000,2:35 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,6,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,0,,,WC,Box,Recap,
2001,Fri.,,11/17/2000,7:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,3,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,7,,,WC,Box,,
2001,Sat.,,11/18/2000,7:30 ET,Wesleyan,wesleyan,/team/wesleyan/womens-hockey/,Wesleyan,1,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,5,,,E3,Box,,
2001,Sat.,,11/18/2000,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,5,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,0,,,E3,Box,,
2001,Sat.,,11/18/2000,2:00 ET,Amherst,amherst,/team/amherst/womens-hockey/,Amherst,0,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,8,,,E3,Box,,
2001,Sat.,,11/18/2000,2:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,7,@,Boston College,boston-college,/team/boston-college/womens-hockey/,Boston College,0,,,EC,Box,,
2001,Sat.,,11/18/2000,2:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,4,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,5,,,EC,Box,,
2001,Sat.,,11/18/2000,7:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,St. Lawrence,6,@,Maine,maine,/team/maine/womens-hockey/,Maine,1,,,EC,Box,,
2001,Sat.,,11/18/2000,2:00 ET,Niagara,niagara,/team/niagara/womens-hockey/,Niagara,1,@,Providence,providence,/team/providence/womens-hockey/,Providence,3,,,EC,Box,Recap,
2001,Sat.,,11/18/2000,7:00 ET,Cornell,cornell,/team/cornell/womens-hockey/,Cornell,1,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,8,,,EC,Box,,
2001,Sat.,,11/18/2000,3:00 ET,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,1,@,Yale,yale,/team/yale/womens-hockey/,Yale,3,,,EC,Box,,
2001,Sat.,,11/18/2000,7:00 ET,Wayne State,wayne-state,/team/wayne-state/womens-hockey/,Wayne State,2,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,5,,,GW,Box,,
2001,Sat.,,11/18/2000,7:35 CT,Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,Wisconsin,14,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,4,,,WC,Box,,
2001,Sat.,,11/18/2000,2:35 CT,Ohio State,ohio-state,/team/ohio-state/womens-hockey/,Ohio State,2,@,MSU-Mankato,msu-mankato,/team/msu-mankato/womens-hockey/,MSU-Mankato,2,OT,,WC,Box,Recap,
2001,Sat.,,11/18/2000,7:05 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,3,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota-Duluth,3,OT,,WC,Box,,
2001,Sat.,,11/18/2000,8:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,12,@,Salve Regina,salve-regina,/team/salve-regina/womens-hockey/,Salve Regina,0,,,NC,Box,,
2001,Sun.,,11/19/2000,3:00 ET,Connecticut College,connecticut-college,/team/connecticut-college/womens-hockey/,Connecticut College,0,@,Colgate,colgate,/team/colgate/womens-hockey/,Colgate,6,,,E3,Box,,
